,name,overall_rating,review_text,date,review_count
395,The Barber Shop,4.2,"I am a Black woman with short 3C type curls. I have gotten my hair cut at The Barber Shop before by Finn and had a fantastic experience, but today I got my hair cut by Louie and had a horrible experience. From the moment I walked in, I could tell he was not educated on how to cut my hair type. I requested a small simple trim to cut 1 inch of damaged hair off, which was at about 5 inches and he proceeded to tell me the longest he could keep it is 1 inch because he said he wasn't qualified to use scissors on my ""black hair"". Throughout the whole haircut, everything he said to me was about me being Black, having ""Black hair"" (to which I corrected him and told him I preferred the term ""Afro hair"" but then continued to say ""Black hair""), and randomly bringing up a distant connection of his to a person who is Nigerian, my status in Vancouver, and other racist comments. Despite me telling him I did not want a lineup, he proceeded to give me one before I stopped him and then when he was finished, he described my hair as ""sticky""??? He did not have any tools that were meant for my hair, both physical and social. I was consistently kind and patient with him, even as he continued to make comments that made me feel less than human. The whole experience made me feel exoticized, and like I did not belong in that shop. As a Black woman, I was disappointed but unfortunately not surprised by this treatment. I would hope that as a certified barber in a very international city, Louie would have the knowledge, experience, and basic human decency to know how to cut hair texture other than a white man's. The worst part of the experience wasn't how my haircut turned out, but rather the objectifying conversation Louie insisted on.",2023-04-21T02:55:24Z,16
396,The Barber Shop,4.2,"Got a cut and beard trim from Roland and he did an excellent job. This is a true barbershop and I received a straight-razor shave and hot towels. I don't usually like to talk too much with my barber but Roland kept a very entertaining conversation going the entire time. Overall, it was a great experience.

I was also very happy with the price.",2019-11-04T23:16:59Z,16
397,The Barber Shop,4.2,"Edited: came back a second time. Was a much busier day, and the cut unfortunately suffered. Still have extremely uneven sections on my head I've tried to fix up. Maybe it was a bad day, but I've changed my review to reflect the most recent visit and average out both days)

Popped in today, and (name redacted) took great care of me. First, I am TERRIBLE at explaining what I want out of a haircut... The best I can do is give some general description, then pulling out the best of a poor selection of selfies to help. It doesn't help that I tend to go 3-4 months between haircuts (or longer), so the barber doesn't really have an idea of how it had been previously cut.

(Barber) asked the right questions to figure out what I wanted, and then instead of trying to cut it as short as he thought I want it (which, based on previous experiences, barbers tend to ultimately overshoot), he aimed for a little longer knowing he could ultimately take more off soon. Turned out he absolutely nailed it. Finally, when he finished up, he told me WHAT to tell barbers in the future (have never had somebody tell me that before). He didn't expect me to come back, but I definitely will.

On top of the great cut, he provided some great conversation to boot.  Highly recommended, and a great value $21 cut.",2017-11-04T00:25:36Z,16
398,The Barber Shop,4.2,"Came in after seeing the good reviews but had a pretty amateur haircut. Told my stylist I wanted to grow the top out a bit. Wanted a trim and cleanup. That's it. 

Asked for a fade on the side starting with a number 2. The lines were so distinct and not blended well. She blended it so poorly that she ended up taking the number 2 all the way up the side. Then had to take more of the top to balance it out.  Ended up with a military type crew cut. My hair looked better before i came in. 

At least it will grow back out.",2016-05-30T20:57:50Z,16
399,The Barber Shop,4.2,"I'm hesitant to give this place a five star review purely for personal reasons. In the past few years it has gotten much busier, but that's well deserved. For the price you pay, you get an excellent haircut, hot towel and straight razor on the neckline.  This is my go-to barber, but do plan your timing as it can be busy and they're not open particularly late.",2018-12-05T04:18:45Z,16
400,The Barber Shop,4.2,"Great place. Great service. They give you the traditional barber shop treatment (hot towel, cream, straight blade) but are also modern (I show them sample photos on my phone of what I want and they don't disappoint). I always ask for Robyn and she does a great job.",2016-04-08T20:53:07Z,16
401,The Barber Shop,4.2,"Pros: Joanna did my undercut pomp really well, just needed to explain well what you want on your first visit. Shop was clean and friendly people.

Cons: no credit/debit, just cash so dont forget to bring some.

Overall its still 5stars for me, definitely coming back. $18 for haircut",2015-06-13T03:46:43Z,16
402,The Barber Shop,4.2,"This is my favorite barber shop in Vancouver! I've been coming here for a few years after exploring a few other shops in the area. They have a great range of simple and complex cuts and I love the hot towel after. Roland also went out of his way to lend me a book after we had a great conversation during my last cut, that I'll return when I go back in - such a nice gesture!",2020-03-14T05:32:18Z,16
403,The Barber Shop,4.2,Best shop in town. Great staff pay attention to detail and provide a high quality haircut. The best part of all is that they VACUUM your head afterwards. No more little rogue hairs - you can actually go straight to a job interview after this place.,2019-12-28T18:39:38Z,16
404,The Barber Shop,4.2,"I've always found owner/barber - Sam to be welcoming, very professional, and consistently precise.  Also to be a genuinely kind person, which makes the repeated experience enjoyable - Great shop.

Thank you,

Ryan Spick",2016-04-16T15:23:06Z,16
405,The Barber Shop,4.2,"My first time here! The funny thing is this place is 10 minutes walk from home and I never knew about it.

Anyway, I walk in and Maria greets me cheerfully (although it was 20 minutes before closing time). The service was impeccable, non-rushed and some of it un-expected. Like the little touches: straight-razor cleanup after, the talc powder puff and those hair vacuums!

Now waiting to go back again!",2014-02-14T04:01:20Z,16
